Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.77.21-23.32.249.32-49758-443-6,192.168.77.21,49758,23.32.249.32,443,6,16/04/2025 04:28:41 PM,5996440,5,7,1785.0,4047.0,1785.0,0.0,357.0,798.2762679674249,1460.0,0.0,578.1428571428571,729.5643514160645,972.5770623903517,2.0011873711735633,545130.9090909091,1763635.6542442918,5862153.0,48.0,5990079.0,1497519.75,2909945.2487242636,5862153.0,7489.0,47611.0,7935.166666666666,10031.510183749337,25879.0,445.0,0,0,0,0,100,156,0.833828071322318,1.1673592998512452,0.0,1785.0,448.61538461538464,713.1636720114977,508602.42307692306,0,1,0,0,0,0,0,0,1.0,486.0,357.0,578.1428571428571,0,0,0,0,0,0,5,1785,7,4047,-1,64240,1,0,0,0,0,0,0,0,0,0,No Label
192.168.77.21-23.32.249.32-49759-443-6,192.168.77.21,49759,23.32.249.32,443,6,16/04/2025 04:28:41 PM,5995980,5,7,1785.0,4047.0,1785.0,0.0,357.0,798.2762679674249,1460.0,0.0,578.1428571428571,729.5643514160645,972.6516766233376,2.001340898401929,545089.0909090909,1763793.5891092503,5862565.0,47.0,5988316.0,1497079.0,2910558.9324036487,5862565.0,4803.0,44242.0,7373.666666666667,6615.495466453489,19116.0,1966.0,0,0,0,0,100,156,0.8338920410008038,1.1674488574011253,0.0,1785.0,448.61538461538464,713.1636720114977,508602.42307692306,0,1,0,0,0,0,0,0,1.0,486.0,357.0,578.1428571428571,0,0,0,0,0,0,5,1785,7,4047,-1,64240,1,0,0,0,0,0,0,0,0,0,No Label
192.168.77.21-23.32.249.32-49761-443-6,192.168.77.21,49761,23.32.249.32,443,6,16/04/2025 04:28:41 PM,5995357,4,7,1753.0,4049.0,1753.0,0.0,438.24999999999994,876.5,1460.0,0.0,578.4285714285714,729.8154691753382,967.7488763388068,1.8347531264610264,599535.7000000001,1867849.5296665537,5915341.0,40.0,5984126.0,1994708.6666666665,3395445.251419957,5915341.0,11370.0,5943296.0,990549.3333333333,2414158.254432353,5918422.0,403.0,0,0,0,0,80,156,0.6671829550767369,1.1675701713842894,0.0,1753.0,483.49999999999994,726.4848743967576,527780.2727272727,0,1,0,0,0,0,0,0,1.0,527.4545454545455,438.25,578.4285714285714,0,0,0,0,0,0,4,1753,7,4049,-1,64240,1,0,0,0,0,0,0,0,0,0,No Label
192.168.77.21-23.32.249.32-49762-443-6,23.32.249.32,443,192.168.77.21,49762,6,16/04/2025 04:28:47 PM,20286,4,3,598.0,0.0,574.0,0.0,149.5,283.226058123189,0.0,0.0,0.0,0.0,29478.458049886623,345.0655624568668,3381.0,3234.3453742604547,7612.0,50.0,18048.0,6016.0,2057.006562945291,7662.0,3710.0,16630.0,8315.0,917.8246019801387,8964.0,7666.0,0,0,0,0,80,60,197.1803214039239,147.88524105294292,0.0,574.0,74.74999999999999,201.90220404938626,40764.5,0,0,0,0,1,0,0,0,0.0,85.42857142857143,149.5,0.0,0,0,0,0,0,0,4,598,3,0,-1,0,2,0,0,0,0,0,0,0,0,0,No Label
192.168.77.21-23.32.249.32-49758-443-6,23.32.249.32,443,192.168.77.21,49758,6,16/04/2025 04:28:47 PM,11662,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.4971702966901,11662.0,0.0,11662.0,11662.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,85.74858514834504,85.74858514834504,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64239,0,0,0,0,0,0,0,0,0,0,No Label
192.168.77.21-23.32.249.32-49759-443-6,23.32.249.32,443,192.168.77.21,49759,6,16/04/2025 04:28:47 PM,13858,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.3209698369173,13858.0,0.0,13858.0,13858.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,72.16048491845865,72.16048491845865,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64239,0,0,0,0,0,0,0,0,0,0,No Label
192.168.77.21-23.32.249.32-49761-443-6,23.32.249.32,443,192.168.77.21,49761,6,16/04/2025 04:28:47 PM,14581,2,2,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,1645.9776421370277,274.32960702283793,4860.333333333333,4904.991777091306,9882.0,81.0,4699.0,4699.0,0.0,4699.0,4699.0,9963.0,9963.0,0.0,9963.0,9963.0,0,0,0,0,40,40,137.16480351141897,137.16480351141897,0.0,24.0,4.8,10.73312629199899,115.2,0,0,0,0,1,0,0,0,1.0,6.0,12.0,0.0,0,0,0,0,0,0,2,24,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
192.168.77.21-113.171.230.43-49751-443-6,192.168.77.21,49751,113.171.230.43,443,6,16/04/2025 04:28:35 PM,12422734,12,13,2684.0,7305.0,1788.0,0.0,223.66666666666669,507.30936111882244,1460.0,0.0,561.9230769230769,650.3928891496356,804.0903073349232,2.0124394517342155,517613.9166666666,2029158.3395613309,1.0001304E7,43.0,2413540.0,219412.72727272726,244146.06989140372,607925.0,1227.0,1.2422734E7,1035227.8333333335,2851452.350386245,1.0001356E7,243.0,0,0,0,0,240,276,0.9659709368324235,1.046468514901792,0.0,1788.0,384.1923076923076,592.4388251443869,350983.7615384614,0,1,0,0,0,0,0,0,1.0,399.56,223.66666666666666,561.9230769230769,0,0,0,0,0,0,12,2684,13,7305,-1,64240,6,0,0,0,0,0,0,0,0,0,No Label
192.168.77.21-113.171.230.43-49751-443-6,192.168.77.21,49751,113.171.230.43,443,6,16/04/2025 04:28:47 PM,1755762,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1391065531660898,1755762.0,0.0,1755762.0,1755762.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.5695532765830449,0.5695532765830449,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64177,0,0,0,0,0,0,0,0,0,0,No Label
192.168.77.21-113.171.230.43-49752-443-6,192.168.77.21,49752,113.171.230.43,443,6,16/04/2025 04:28:35 PM,16121513,8,13,2196.0,6135.0,1788.0,0.0,274.49999999999994,621.992880069493,1460.0,0.0,471.92307692307685,643.5561956217008,516.7629117688891,1.3026072676925546,806075.65,2352481.314883797,1.0026572E7,35.0,5984408.0,854915.4285714286,1463673.1474392153,3963271.0,1818.0,1.6121513E7,1343459.4166666665,2980439.705133134,1.0026607E7,1074.0,0,0,0,0,160,276,0.4962313400733542,0.8063759276192005,0.0,1788.0,378.6818181818183,618.0365520369161,381969.17965367966,0,1,0,0,0,0,0,0,1.0,396.7142857142857,274.5,471.9230769230769,0,0,0,0,0,0,8,2196,13,6135,-1,64240,3,0,0,0,0,0,0,0,0,0,No Label
192.168.77.21-113.171.230.43-49752-443-6,192.168.77.21,49752,113.171.230.43,443,6,16/04/2025 04:28:51 PM,300387,0,2,0.0,24.0,0,0,0,0,24.0,0.0,12.0,16.97056274847714,79.89693295648613,6.658077746373844,300387.0,0.0,300387.0,300387.0,0,0,0,0,0,300387.0,300387.0,0.0,300387.0,300387.0,0,0,0,0,0,40,0.0,6.658077746373844,0.0,24.0,8.0,13.856406460551018,192.0,0,0,0,0,1,0,0,0,0.0,12.0,0.0,12.0,0,0,0,0,0,0,0,0,2,24,-1,64240,0,0,0,0,0,0,0,0,0,0,No Label
192.168.77.21-204.79.197.203-49775-443-6,192.168.77.21,49775,204.79.197.203,443,6,16/04/2025 04:28:53 PM,2097576,7,5,3632.0,0.0,2172.0,0.0,518.8571428571428,909.6423158896813,0.0,0.0,0.0,0.0,1731.522481187809,5.720889255025801,190688.72727272726,279043.7730629698,691443.0,37.0,1624225.0,270704.1666666666,320985.44349139364,691443.0,2224.0,732878.0,183219.5,194527.97000345905,473095.0,57368.0,0,0,0,0,140,128,3.3371853987650506,2.3837038562607504,0.0,2172.0,279.3846153846154,697.2839615801607,486204.923076923,0,1,0,0,0,0,0,0,0.0,302.6666666666667,518.8571428571429,0.0,0,0,0,0,0,0,7,3632,5,0,-1,64240,2,0,0,0,0,0,0,0,0,0,No Label
192.168.77.21-23.32.249.32-49763-443-6,192.168.77.21,49763,23.32.249.32,443,6,16/04/2025 04:28:41 PM,16107602,5,11,1897.0,5196.0,1817.0,0.0,379.40000000000003,804.3890849582682,1460.0,0.0,472.3636363636364,611.5663942250706,440.3510839167742,0.9933198001788224,1073840.1333333335,2880111.833640564,9922915.0,34.0,6171139.0,1542784.75,2913406.139106295,5911514.0,17381.0,1.6107602E7,1610760.2,3456897.1637496855,9922959.0,268.0,0,0,0,0,100,236,0.310412437555882,0.6829073626229404,0.0,1817.0,417.23529411764713,639.4809936006469,408935.94117647054,0,1,0,0,0,0,0,0,2.0,443.3125,379.4,472.3636363636364,0,0,0,0,0,0,5,1897,11,5196,-1,64240,2,0,0,0,0,0,0,0,0,0,No Label
192.168.77.21-23.32.249.34-49755-443-6,192.168.77.21,49755,23.32.249.34,443,6,16/04/2025 04:28:35 PM,22160354,9,12,1898.0,6387.0,1460.0,0.0,210.88888888888889,482.9462818069015,1460.0,0.0,532.25,608.3814779620371,373.8658687492086,0.9476382913377647,1108017.7,2526947.3226021593,9928022.0,37.0,1.1049553E7,1381194.125,2093306.350777465,5802229.0,7349.0,2.2160354E7,2014577.6363636362,3270021.017854817,9928070.0,511.0,0,0,0,0,204,256,0.40613069628761345,0.5415075950501512,0.0,1460.0,376.59090909090907,561.3333326906663,315095.11038961035,0,1,0,0,0,0,0,0,1.0,394.5238095238095,210.88888888888889,532.25,0,0,0,0,0,0,9,1898,12,6387,-1,64240,3,0,0,0,0,0,0,0,0,0,No Label
192.168.77.21-23.32.249.34-49755-443-6,192.168.77.21,49755,23.32.249.34,443,6,16/04/2025 04:28:57 PM,49694,0,2,0.0,63.0,0,0,0,0,63.0,0.0,31.5,44.54772721475249,1267.7586831408219,40.24630740129593,49694.0,0.0,49694.0,49694.0,0,0,0,0,0,49694.0,49694.0,0.0,49694.0,49694.0,0,0,0,0,0,40,0.0,40.24630740129593,0.0,63.0,21.0,36.373066958946424,1323.0,0,0,0,0,1,0,0,0,0.0,31.5,0.0,31.5,0,0,0,0,0,0,0,0,2,63,-1,64240,0,0,0,0,0,0,0,0,0,0,No Label
192.168.77.21-23.32.249.32-49763-443-6,192.168.77.21,49763,23.32.249.32,443,6,16/04/2025 04:28:57 PM,1238311,0,2,0.0,63.0,0,0,0,0,63.0,0.0,31.5,44.54772721475249,50.87574930691886,1.6151031526005988,1238311.0,0.0,1238311.0,1238311.0,0,0,0,0,0,1238311.0,1238311.0,0.0,1238311.0,1238311.0,0,0,0,0,0,40,0.0,1.6151031526005988,0.0,63.0,21.0,36.373066958946424,1323.0,0,0,0,0,1,0,0,0,0.0,31.5,0.0,31.5,0,0,0,0,0,0,0,0,2,63,-1,64240,0,0,0,0,0,0,0,0,0,0,No Label
192.168.77.21-103.43.90.117-49777-443-6,192.168.77.21,49777,103.43.90.117,443,6,16/04/2025 04:28:53 PM,10162271,10,6,4830.0,2664.0,1460.0,0.0,482.99999999999994,682.9680324388055,1460.0,0.0,444.0,692.5893444170217,737.4335913694881,1.5744512225662943,677484.7333333335,1113925.9525922248,3098712.0,44.0,9152136.0,1016904.0,1319729.9499153225,3098712.0,327.0,9795937.0,1959187.4,2841692.9525679406,6378867.0,263.0,0,0,0,0,224,136,0.984032014103934,0.5904192084623604,0.0,1460.0,440.8235294117647,652.3315141948646,425536.40441176476,0,1,0,0,0,0,0,0,0.0,468.375,483.0,444.0,0,0,0,0,0,0,10,4830,6,2664,-1,64240,5,0,0,0,0,0,0,0,0,0,No Label
192.168.77.21-204.79.197.203-49775-443-6,204.79.197.203,443,192.168.77.21,49775,6,16/04/2025 04:28:55 PM,9266788,1,5,0.0,4168.0,0.0,0.0,0.0,0.0,1460.0,0.0,833.6,629.0856857376426,449.7782834785904,0.6474735366774335,1853357.6,2430988.029388524,5686460.0,51.0,0,0,0,0,0,9266788.0,2316697.0,2539366.293937,5686460.0,3189.0,0,0,0,0,20,100,0.10791225611290557,0.5395612805645279,0.0,1460.0,595.4285714285714,655.1963718720409,429282.2857142857,0,0,0,0,1,0,0,0,5.0,694.6666666666666,0.0,833.6,0,0,0,0,0,0,1,0,5,4168,-1,64240,0,0,0,0,0,0,0,0,0,0,No Label
192.168.77.21-23.32.249.32-49763-443-6,192.168.77.21,49763,23.32.249.32,443,6,16/04/2025 04:28:58 PM,6009483,0,2,0.0,63.0,0,0,0,0,63.0,0.0,31.5,44.54772721475249,10.483430937403433,0.3328073313461407,6009483.0,0.0,6009483.0,6009483.0,0,0,0,0,0,6009483.0,6009483.0,0.0,6009483.0,6009483.0,0,0,0,0,0,40,0.0,0.3328073313461407,0.0,63.0,21.0,36.373066958946424,1323.0,0,0,0,0,1,0,0,0,0.0,31.5,0.0,31.5,0,0,0,0,0,0,0,0,2,63,-1,64240,0,0,0,0,0,0,0,0,0,0,No Label
192.168.77.11-192.168.77.21-1307-80-6,192.168.77.11,1307,192.168.77.21,80,6,16/04/2025 04:27:07 PM,53,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,37735.84905660377,53.0,0.0,53.0,53.0,0,0,0,0,0,53.0,53.0,0.0,53.0,53.0,0,0,0,0,0,40,0.0,37735.84905660377,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.77.11-192.168.77.21-17396-80-6,192.168.77.11,17396,192.168.77.21,80,6,16/04/2025 04:27:13 PM,29,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,68965.5172413793,29.0,0.0,29.0,29.0,0,0,0,0,0,29.0,29.0,0.0,29.0,29.0,0,0,0,0,0,40,0.0,68965.5172413793,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.77.11-192.168.77.21-1623-80-6,192.168.77.11,1623,192.168.77.21,80,6,16/04/2025 04:27:08 PM,53,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,37735.84905660377,53.0,0.0,53.0,53.0,0,0,0,0,0,53.0,53.0,0.0,53.0,53.0,0,0,0,0,0,40,0.0,37735.84905660377,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.77.11-192.168.77.21-25937-443-17,192.168.77.11,25937,192.168.77.21,443,17,16/04/2025 04:27:46 PM,8622113,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23196170126742713,8622113.0,0.0,8622113.0,8622113.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.11598085063371356,0.11598085063371356,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.77.11-192.168.77.21-46414-80-6,192.168.77.11,46414,192.168.77.21,80,6,16/04/2025 04:27:11 PM,36,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,55555.555555555555,36.0,0.0,36.0,36.0,0,0,0,0,0,36.0,36.0,0.0,36.0,36.0,0,0,0,0,0,40,0.0,55555.555555555555,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.77.11-192.168.77.21-41765-80-6,192.168.77.11,41765,192.168.77.21,80,6,16/04/2025 04:27:14 PM,46,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,43478.260869565216,46.0,0.0,46.0,46.0,0,0,0,0,0,46.0,46.0,0.0,46.0,46.0,0,0,0,0,0,40,0.0,43478.260869565216,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.77.11-192.168.77.21-8999-80-6,192.168.77.11,8999,192.168.77.21,80,6,16/04/2025 04:27:10 PM,42,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,47619.04761904762,42.0,0.0,42.0,42.0,0,0,0,0,0,42.0,42.0,0.0,42.0,42.0,0,0,0,0,0,40,0.0,47619.04761904762,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.77.11-192.168.77.21-10318-80-6,192.168.77.11,10318,192.168.77.21,80,6,16/04/2025 04:27:14 PM,46,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,43478.260869565216,46.0,0.0,46.0,46.0,0,0,0,0,0,46.0,46.0,0.0,46.0,46.0,0,0,0,0,0,40,0.0,43478.260869565216,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.77.11-192.168.77.21-60036-80-6,192.168.77.11,60036,192.168.77.21,80,6,16/04/2025 04:27:12 PM,43,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,46511.62790697674,43.0,0.0,43.0,43.0,0,0,0,0,0,43.0,43.0,0.0,43.0,43.0,0,0,0,0,0,40,0.0,46511.62790697674,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.77.11-192.168.77.21-80-3283-17,192.168.77.21,3283,192.168.77.11,80,17,16/04/2025 04:27:22 PM,6791897,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2944685409687456,6791897.0,0.0,6791897.0,6791897.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.1472342704843728,0.1472342704843728,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.77.11-192.168.77.21-1066-80-6,192.168.77.11,1066,192.168.77.21,80,6,16/04/2025 04:27:07 PM,288,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6944.444444444444,288.0,0.0,288.0,288.0,0,0,0,0,0,288.0,288.0,0.0,288.0,288.0,0,0,0,0,0,40,0.0,6944.444444444444,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.77.11-192.168.77.21-32384-80-6,192.168.77.11,32384,192.168.77.21,80,6,16/04/2025 04:27:11 PM,44,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,45454.545454545456,44.0,0.0,44.0,44.0,0,0,0,0,0,44.0,44.0,0.0,44.0,44.0,0,0,0,0,0,40,0.0,45454.545454545456,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.77.11-192.168.77.21-17953-80-6,192.168.77.11,17953,192.168.77.21,80,6,16/04/2025 04:27:14 PM,40,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,49999.99999999999,40.0,0.0,40.0,40.0,0,0,0,0,0,40.0,40.0,0.0,40.0,40.0,0,0,0,0,0,40,0.0,49999.99999999999,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.77.11-192.168.77.21-15523-443-17,192.168.77.11,15523,192.168.77.21,443,17,16/04/2025 04:27:51 PM,4596993,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4350670101085644,4596993.0,0.0,4596993.0,4596993.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.2175335050542822,0.2175335050542822,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.77.11-192.168.77.21-2238-80-6,192.168.77.11,2238,192.168.77.21,80,6,16/04/2025 04:27:08 PM,8357403,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3589631850946999,4178701.5,5909507.03794424,8357354.0,49.0,0,0,0,0,0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,20,40,0.11965439503156663,0.23930879006313327,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.77.11-192.168.77.21-1188-80-6,192.168.77.11,1188,192.168.77.21,80,6,16/04/2025 04:27:07 PM,36,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,55555.555555555555,36.0,0.0,36.0,36.0,0,0,0,0,0,36.0,36.0,0.0,36.0,36.0,0,0,0,0,0,40,0.0,55555.555555555555,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.77.11-192.168.77.21-443-55293-17,192.168.77.21,55293,192.168.77.11,443,17,16/04/2025 04:27:45 PM,4384450,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45615755682012565,4384450.0,0.0,4384450.0,4384450.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.22807877841006283,0.22807877841006283,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.77.11-192.168.77.21-9732-80-17,192.168.77.11,9732,192.168.77.21,80,17,16/04/2025 04:27:23 PM,1153060,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7345151162992385,1153060.0,0.0,1153060.0,1153060.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.8672575581496192,0.8672575581496192,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.77.11-192.168.77.21-3977-80-6,192.168.77.11,3977,192.168.77.21,80,6,16/04/2025 04:27:10 PM,45,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,44444.444444444445,45.0,0.0,45.0,45.0,0,0,0,0,0,45.0,45.0,0.0,45.0,45.0,0,0,0,0,0,40,0.0,44444.444444444445,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.77.11-192.168.77.21-10878-443-17,192.168.77.11,10878,192.168.77.21,443,17,16/04/2025 04:27:43 PM,635403,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1476086829933125,635403.0,0.0,635403.0,635403.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1.5738043414966563,1.5738043414966563,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.77.11-192.168.77.21-3539-80-6,192.168.77.11,3539,192.168.77.21,80,6,16/04/2025 04:27:10 PM,48,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,41666.666666666664,48.0,0.0,48.0,48.0,0,0,0,0,0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,0,40,0.0,41666.666666666664,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.77.11-192.168.77.21-2191-80-6,192.168.77.11,2191,192.168.77.21,80,6,16/04/2025 04:27:08 PM,34,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,58823.529411764706,34.0,0.0,34.0,34.0,0,0,0,0,0,34.0,34.0,0.0,34.0,34.0,0,0,0,0,0,40,0.0,58823.529411764706,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
