Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.77.11-192.168.77.21-1562-53-17,192.168.77.11,1562,192.168.77.21,53,17,04/04/2025 03:54:12 PM,4775814,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,41.87767781576083,0.41877677815760833,4775814.0,0.0,4775814.0,4775814.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.20938838907880417,0.20938838907880417,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.77.11-192.168.77.21-2683-53-17,192.168.77.11,2683,192.168.77.21,53,17,04/04/2025 03:54:13 PM,14376379,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,13.911708921975416,0.13911708921975416,1.4376379E7,0.0,1.4376379E7,1.4376379E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.06955854460987708,0.06955854460987708,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,1.4376379E7,0.0,1.4376379E7,1.4376379E7,No Label
192.168.77.11-192.168.77.21-26815-53-17,192.168.77.11,26815,192.168.77.21,53,17,04/04/2025 03:54:18 PM,1319230,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,151.60358694086702,1.5160358694086704,1319230.0,0.0,1319230.0,1319230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.7580179347043352,0.7580179347043352,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.77.11-192.168.77.21-30177-53-17,192.168.77.11,30177,192.168.77.21,53,17,04/04/2025 03:54:21 PM,6162431,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,32.45472444235075,0.3245472444235076,6162431.0,0.0,6162431.0,6162431.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.1622736222117538,0.1622736222117538,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,6162431.0,0.0,6162431.0,6162431.0,No Label
192.168.77.11-192.168.77.21-1907-53-17,192.168.77.11,1907,192.168.77.21,53,17,04/04/2025 03:54:12 PM,22767044,2,1,200.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,13.176941196230834,0.13176941196230835,1.1383522E7,1879035.8618403214,1.2712201E7,1.0054843E7,1.0054843E7,1.0054843E7,0.0,1.0054843E7,1.0054843E7,0,0,0,0,0,0,0,0,0,16,8,0.0878462746415389,0.04392313732076945,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,133.33333333333334,100.0,100.0,0,0,0,0,0,0,2,200,1,100,-1,-1,2,0,0,0,0,0,1.1383522E7,1879035.8618403214,1.2712201E7,1.0054843E7,No Label
192.168.77.11-192.168.77.21-64431-53-17,192.168.77.11,64431,192.168.77.21,53,17,04/04/2025 03:54:17 PM,12901692,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,15.501842704042229,0.1550184270404223,1.2901692E7,0.0,1.2901692E7,1.2901692E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.07750921352021115,0.07750921352021115,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,1.2901692E7,0.0,1.2901692E7,1.2901692E7,No Label
192.168.77.11-192.168.77.21-3633-53-17,192.168.77.11,3633,192.168.77.21,53,17,04/04/2025 03:54:14 PM,14615189,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,13.684393681121742,0.13684393681121743,1.4615189E7,0.0,1.4615189E7,1.4615189E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.06842196840560871,0.06842196840560871,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,1.4615189E7,0.0,1.4615189E7,1.4615189E7,No Label
192.168.77.11-192.168.77.21-62604-53-17,192.168.77.11,62604,192.168.77.21,53,17,04/04/2025 03:54:17 PM,1071127,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,186.7192219036585,1.8671922190365848,1071127.0,0.0,1071127.0,1071127.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.9335961095182924,0.9335961095182924,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.77.11-192.168.77.21-19084-53-17,192.168.77.11,19084,192.168.77.21,53,17,04/04/2025 03:54:16 PM,5067739,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,39.465331580809504,0.39465331580809504,5067739.0,0.0,5067739.0,5067739.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.19732665790404752,0.19732665790404752,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,5067739.0,0.0,5067739.0,5067739.0,No Label
192.168.77.11-192.168.77.21-4714-53-17,192.168.77.11,4714,192.168.77.21,53,17,04/04/2025 03:54:22 PM,6814067,2,1,200.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,44.02657032870384,0.44026570328703846,3407033.5,1256909.8807235544,4295803.0,2518264.0,4295803.0,4295803.0,0.0,4295803.0,4295803.0,0,0,0,0,0,0,0,0,0,16,8,0.2935104688580256,0.1467552344290128,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,133.33333333333334,100.0,100.0,0,0,0,0,0,0,2,200,1,100,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
192.168.77.11-192.168.77.21-34225-135-6,192.168.77.11,34225,192.168.77.21,135,6,04/04/2025 03:56:00 PM,19750,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.89873417721518,9875.0,13719.285768581394,19576.0,174.0,0,0,0,0,0,174.0,174.0,0.0,174.0,174.0,0,0,0,0,20,48,50.63291139240506,101.26582278481013,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,64240,0,0,0,0,0,0,0,0,0,0,No Label
192.168.77.11-192.168.77.21-37793-53-17,192.168.77.11,37793,192.168.77.21,53,17,04/04/2025 03:54:15 PM,2800625,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,71.41263110912742,0.7141263110912742,2800625.0,0.0,2800625.0,2800625.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.3570631555456371,0.3570631555456371,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.77.21-113.171.230.25-61638-443-17,192.168.77.21,61638,113.171.230.25,443,17,04/04/2025 03:53:20 PM,14030601,84,208,6338.0,225393.0,1250.0,29.0,75.45238095238095,193.03201587013822,1250.0,21.0,1083.6201923076922,398.9483457610397,16516.11360055068,20.811653043230294,48215.1237113402,446248.85923164355,7279567.0,0.0,1.4030163E7,169038.10843373495,840342.4126225674,7346568.0,50.0,6751034.0,32613.690821256037,166586.2366732393,1851741.0,0.0,0,0,0,0,672,1664,5.986913889148441,14.824739154081852,21.0,1250.0,795.1569965870312,576.5491899381578,332408.96841834596,0,0,0,0,0,0,0,0,2.0,797.8801369863014,75.45238095238095,1083.6201923076924,0,0,0,0,0,0,84,6338,208,225393,-1,-1,84,0,6751034.0,0.0,6751034.0,6751034.0,7279567.0,0.0,7279567.0,7279567.0,No Label
192.168.77.11-192.168.77.21-45013-53-17,192.168.77.11,45013,192.168.77.21,53,17,04/04/2025 03:54:17 PM,7767760,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,25.7474484278608,0.257474484278608,7767760.0,0.0,7767760.0,7767760.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.128737242139304,0.128737242139304,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,7767760.0,0.0,7767760.0,7767760.0,No Label
192.168.77.11-192.168.77.21-54665-53-17,192.168.77.11,54665,192.168.77.21,53,17,04/04/2025 03:54:18 PM,5297209,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,37.755731367216214,0.3775573136721621,5297209.0,0.0,5297209.0,5297209.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.18877865683608105,0.18877865683608105,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,5297209.0,0.0,5297209.0,5297209.0,No Label
192.168.77.11-192.168.77.21-19896-53-17,192.168.77.11,19896,192.168.77.21,53,17,04/04/2025 03:54:23 PM,5469528,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,36.566226555563844,0.3656622655556384,5469528.0,0.0,5469528.0,5469528.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.1828311327778192,0.1828311327778192,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,5469528.0,0.0,5469528.0,5469528.0,No Label
192.168.77.11-192.168.77.21-47244-53-17,192.168.77.11,47244,192.168.77.21,53,17,04/04/2025 03:54:20 PM,2902387,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,68.9087981719874,0.689087981719874,2902387.0,0.0,2902387.0,2902387.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.344543990859937,0.344543990859937,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.77.11-192.168.77.21-53-18575-17,192.168.77.21,18575,192.168.77.11,53,17,04/04/2025 03:54:31 PM,1990866,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.4587953182183,1.004587953182183,1990866.0,0.0,1990866.0,1990866.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.5022939765910915,0.5022939765910915,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.77.21-13.107.42.16-49879-443-6,13.107.42.16,443,192.168.77.21,49879,6,04/04/2025 03:53:16 PM,55254,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.19647446338727,55254.0,0.0,55254.0,55254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,18.098237231693634,18.098237231693634,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64239,0,0,0,0,0,0,0,0,0,0,No Label
192.168.77.11-192.168.77.21-2647-53-17,192.168.77.11,2647,192.168.77.21,53,17,04/04/2025 03:54:13 PM,13241458,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,15.10407690754296,0.1510407690754296,1.3241458E7,0.0,1.3241458E7,1.3241458E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.0755203845377148,0.0755203845377148,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,1.3241458E7,0.0,1.3241458E7,1.3241458E7,No Label
192.168.77.11-192.168.77.21-7126-53-17,192.168.77.11,7126,192.168.77.21,53,17,04/04/2025 03:54:24 PM,626793,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,319.08461007062937,3.1908461007062936,626793.0,0.0,626793.0,626793.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1.5954230503531468,1.5954230503531468,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.77.11-192.168.77.21-3262-53-17,192.168.77.11,3262,192.168.77.21,53,17,04/04/2025 03:54:13 PM,6635068,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,30.142871180822862,0.3014287118082286,6635068.0,0.0,6635068.0,6635068.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.1507143559041143,0.1507143559041143,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,6635068.0,0.0,6635068.0,6635068.0,No Label
192.168.77.11-192.168.77.21-42607-53-17,192.168.77.11,42607,192.168.77.21,53,17,04/04/2025 03:54:18 PM,10784268,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,18.54553317851522,0.18545533178515222,1.0784268E7,0.0,1.0784268E7,1.0784268E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.09272766589257611,0.09272766589257611,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,1.0784268E7,0.0,1.0784268E7,1.0784268E7,No Label
192.168.77.11-192.168.77.21-13360-53-17,192.168.77.11,13360,192.168.77.21,53,17,04/04/2025 03:54:17 PM,13774109,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,14.519995449433427,0.14519995449433426,1.3774109E7,0.0,1.3774109E7,1.3774109E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.07259997724716713,0.07259997724716713,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,1.3774109E7,0.0,1.3774109E7,1.3774109E7,No Label
192.168.77.11-192.168.77.21-2330-53-17,192.168.77.11,2330,192.168.77.21,53,17,04/04/2025 03:54:13 PM,9541827,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,20.9603464829115,0.20960346482911502,9541827.0,0.0,9541827.0,9541827.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.10480173241455751,0.10480173241455751,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,9541827.0,0.0,9541827.0,9541827.0,No Label
192.168.77.11-192.168.77.21-23530-53-17,192.168.77.11,23530,192.168.77.21,53,17,04/04/2025 03:54:25 PM,696116,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,287.3084370995639,2.8730843709956386,696116.0,0.0,696116.0,696116.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1.4365421854978193,1.4365421854978193,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.77.11-192.168.77.21-34229-53-17,192.168.77.11,34229,192.168.77.21,53,17,04/04/2025 03:54:19 PM,15320155,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,13.054698206382376,0.13054698206382376,1.5320155E7,0.0,1.5320155E7,1.5320155E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.06527349103191188,0.06527349103191188,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,1.5320155E7,0.0,1.5320155E7,1.5320155E7,No Label
192.168.77.11-192.168.77.21-46033-53-17,192.168.77.11,46033,192.168.77.21,53,17,04/04/2025 03:54:15 PM,19136159,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,10.451418176448053,0.10451418176448053,1.9136159E7,0.0,1.9136159E7,1.9136159E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.052257090882240266,0.052257090882240266,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,1.9136159E7,0.0,1.9136159E7,1.9136159E7,No Label
192.168.77.11-192.168.77.21-34225-3000-6,192.168.77.11,34225,192.168.77.21,3000,6,04/04/2025 03:56:00 PM,31,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,64516.12903225806,31.0,0.0,31.0,31.0,0,0,0,0,0,31.0,31.0,0.0,31.0,31.0,0,0,0,0,0,44,0.0,64516.12903225806,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.77.11-192.168.77.21-29903-53-17,192.168.77.11,29903,192.168.77.21,53,17,04/04/2025 03:54:21 PM,6109937,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,32.73356173721594,0.32733561737215944,6109937.0,0.0,6109937.0,6109937.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.16366780868607972,0.16366780868607972,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,6109937.0,0.0,6109937.0,6109937.0,No Label
192.168.77.11-192.168.77.21-11167-53-17,192.168.77.11,11167,192.168.77.21,53,17,04/04/2025 03:54:20 PM,3446013,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,58.03808633339456,0.5803808633339456,3446013.0,0.0,3446013.0,3446013.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.2901904316669728,0.2901904316669728,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.77.11-192.168.77.21-26129-53-17,192.168.77.11,26129,192.168.77.21,53,17,04/04/2025 03:54:21 PM,7861300,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,25.441084807856207,0.25441084807856207,7861300.0,0.0,7861300.0,7861300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.12720542403928103,0.12720542403928103,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,7861300.0,0.0,7861300.0,7861300.0,No Label
192.168.77.11-192.168.77.21-3418-53-17,192.168.77.11,3418,192.168.77.21,53,17,04/04/2025 03:54:14 PM,7521431,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,26.5906846715738,0.265906846715738,7521431.0,0.0,7521431.0,7521431.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.132953423357869,0.132953423357869,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,7521431.0,0.0,7521431.0,7521431.0,No Label
192.168.77.11-192.168.77.21-2684-53-17,192.168.77.11,2684,192.168.77.21,53,17,04/04/2025 03:54:13 PM,14376210,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,13.911872461518021,0.1391187246151802,1.437621E7,0.0,1.437621E7,1.437621E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.0695593623075901,0.0695593623075901,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,1.437621E7,0.0,1.437621E7,1.437621E7,No Label
192.168.77.11-192.168.77.21-62600-53-17,192.168.77.11,62600,192.168.77.21,53,17,04/04/2025 03:54:17 PM,1071112,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,186.72183674536367,1.867218367453637,1071112.0,0.0,1071112.0,1071112.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.9336091837268184,0.9336091837268184,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.77.11-192.168.77.21-13939-53-17,192.168.77.11,13939,192.168.77.21,53,17,04/04/2025 03:54:18 PM,8759953,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,22.831172724328546,0.22831172724328544,8759953.0,0.0,8759953.0,8759953.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.11415586362164272,0.11415586362164272,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,8759953.0,0.0,8759953.0,8759953.0,No Label
192.168.77.11-192.168.77.21-34225-514-6,192.168.77.11,34225,192.168.77.21,514,6,04/04/2025 03:56:00 PM,21,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,95238.09523809524,21.0,0.0,21.0,21.0,0,0,0,0,0,21.0,21.0,0.0,21.0,21.0,0,0,0,0,0,44,0.0,95238.09523809524,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.77.11-192.168.77.21-42894-53-17,192.168.77.11,42894,192.168.77.21,53,17,04/04/2025 03:54:25 PM,10407154,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,19.21754977393435,0.19217549773934353,1.0407154E7,0.0,1.0407154E7,1.0407154E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.09608774886967177,0.09608774886967177,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,1.0407154E7,0.0,1.0407154E7,1.0407154E7,No Label
192.168.77.11-192.168.77.21-34225-5000-6,192.168.77.11,34225,192.168.77.21,5000,6,04/04/2025 03:56:00 PM,34,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,58823.529411764706,34.0,0.0,34.0,34.0,0,0,0,0,0,34.0,34.0,0.0,34.0,34.0,0,0,0,0,0,44,0.0,58823.529411764706,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.77.11-192.168.77.21-47248-53-17,192.168.77.11,47248,192.168.77.21,53,17,04/04/2025 03:54:20 PM,2901960,1,1,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,68.91893754565879,0.689189375456588,2901960.0,0.0,2901960.0,2901960.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.344594687728294,0.344594687728294,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,150.0,100.0,100.0,0,0,0,0,0,0,1,100,1,100,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.77.21-20.42.72.130-49948-443-6,20.42.72.130,443,192.168.77.21,49948,6,04/04/2025 03:54:33 PM,272710,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.333797807194456,272710.0,0.0,272710.0,272710.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.666898903597228,3.666898903597228,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,64239,0,0,0,0,0,0,0,0,0,0,No Label
